CustomerID,Most_Similar_1,Similarity_Score_1,Most_Similar_2,Similarity_Score_2,Most_Similar_3,Similarity_Score_3
C0001,C0195,0.709715826976008,C0091,0.6810413806580524,C0025,0.6799474357129918
C0002,C0030,0.7086829510407557,C0098,0.5891453550116864,C0029,0.5824050550457194
C0003,C0031,0.6182046648937036,C0031,0.5962995730390088,C0025,0.5923779441169132
C0004,C0175,0.5996735813613835,C0165,0.5948930488642421,C0191,0.5889983951094175
C0005,C0197,0.683695130151669,C0123,0.5517612950367292,C0146,0.5393729436477488
C0006,C0171,0.6474363103690519,C0171,0.6231338168750933,C0044,0.6216258250073559
C0007,C0120,0.6973007818766119,C0125,0.6569122889247239,C0074,0.6428192363876749
C0008,C0065,0.7635748028503095,C0065,0.7571968913780587,C0109,0.7320100524506693
C0009,C0121,0.7067828657370951,C0033,0.705835987126882,C0121,0.7005663395486295
C0010,C0111,0.7337882782973221,C0019,0.7008615464151641,C0111,0.6843010997360324
C0011,C0051,0.6533536363181234,C0118,0.6046869509444694,C0118,0.5936459650362806
C0012,C0133,0.7116035562101998,C0011,0.6451063779605319,C0099,0.6269447832097912
C0013,C0099,0.7261032294465835,C0099,0.6991932102456238,C0082,0.6545865612755841
C0014,C0097,0.8172702286272715,C0128,0.7893511848496355,C0073,0.7839521855016226
C0015,C0042,0.6794864841992982,C0042,0.6345178280430577,C0009,0.6178322593840313
C0016,C0191,0.7467496728288049,C0007,0.5919245760681413,C0187,0.582210909001973
C0017,C0041,0.8082985481263842,C0075,0.7308678889428883,C0041,0.691717542306571
C0018,C0176,0.7485961157361809,C0117,0.659459679805573,C0193,0.6447065541045646
C0019,C0010,0.7360579088502597,C0121,0.7288407697248501,C0010,0.7226702209883784
C0020,C0110,0.9087974104340126,C0080,0.8465364505000201,C0130,0.827535420995124
